Lamborghini;Russia;3995000;Black;1;2019;50005;0;1
Opel;UK;4782999;White;0;15
Aurus;Russia;297000;Blue;1;2013;400001;0;3
Peugeot;USA;572000;White;0;5
Subaru;Russia;289000;White;1;2007;200008;1;3
Hummer;Germany;3968000;Grey;1;2006;100012;3;1
Toyota;Japan;6946000;Blue;1;2002;400008;4;1
Ford;Japan;554000;Vileot;1;2016;150003;3;2
BMW;Japan;4040000;Red;0;5
Renault;UK;446000;White;1;2006;50007;0;1
Jeep;USA;334000;White;0;15
Renault;Germany;306000;Grey;0;10
BMW;USA;4737999;Blue;1;2015;100010;3;5
Great;Germany;2991000;Black;0;15
Fiat;USA;3987000;Blue;1;2005;200011;0;2
Lexus;UK;3978000;Black;1;2008;50013;5;3
Rover;Japan;6982000;Grey;1;2010;100000;1;3
Infiniti;USA;4791999;Black;0;5
Ford;Russia;4050000;Black;0;10
Cadillac;Russia;527000;Grey;1;2006;200010;0;3
Subaru;USA;2973000;Grey;1;2005;50000;2;1
Infiniti;Russia;4014000;Black;1;2012;150004;4;1
Cadillac;Russia;4800999;Vileot;0;10
Mazda;Russia;1919000;Black;1;2003;400013;2;4
Peugeot;China;2946000;White;1;2002;100007;0;1
Rolls;China;216000;Blue;0;15
Great;UK;307000;White;1;2005;400003;4;1
Ford;UK;2928000;Grey;1;2011;50011;0;1
Chery;Germany;280000;Blue;1;2004;50010;0;1
Daewoo;Russia;464000;Grey;1;2015;100003;4;1
Smart;USA;536000;White;1;2001;100008;0;1
BMW;China;6973000;Blue;1;2008;200002;0;1
Porsche;Japan;1946000;White;1;2000;200007;3;3
Mercedes;Germany;1982000;White;0;15
Mercedes;UK;279000;White;1;2001;200006;1;2
Volvo;China;563000;Blue;1;2001;50001;3;1
Porsche;Russia;325000;Blue;0;5
Toyota;China;4710999;White;1;2019;150016;6;6
Nissan;Japan;4022000;White;0;10
Kia;Russia;315000;White;0;5
Bentley;UK;3977000;Grey;1;2009;400009;5;4
Audi;China;1937000;Grey;1;2005;50009;1;1
Suzuki;Russia;410000;White;1;2007;200016;3;3
Audi;Russia;3000000;Blue;0;5
Chery;Germany;590000;White;0;15
Hyundai;China;4728999;Yellow;1;2012;200012;2;5
Fiat;China;4764999;Red;1;2010;50003;0;4
Nissan;Japan;4719999;Black;1;2004;50014;2;3
Honda;China;1991000;Black;0;5
Porsche;UK;243000;Black;1;2005;100015;0;5
Bentley;China;500000;Yellow;0;15
Chevrolet;USA;1964000;Blue;1;2009;400002;3;1
Opel;Germany;4005000;White;1;2011;400006;0;2
Hyundai;USA;6964000;Black;1;2006;50004;0;2
Toyota;Russia;4013000;Blue;1;2006;100001;0;1
Kia;China;162000;Black;1;2013;100013;0;5
Lifan;China;545000;Black;1;2004;400005;2;0
Mercedes;Germany;419000;Black;1;2009;100014;4;2
Aurus;Japan;437000;Blue;1;2003;150009;0;2
Audi;Japan;316000;Grey;1;2007;150001;1;2
Tesla;Germany;3950000;White;1;2013;50016;0;1
Renault;USA;153000;White;1;2011;200015;4;3
Daewoo;Japan;324000;Black;0;10
Lamborghini;Germany;225000;White;0;10
Lexus;Germany;4755999;Black;1;1998;150005;0;4
Tesla;China;180000;Grey;1;2004;150008;0;2
Ferrari;UK;6937000;Grey;1;2007;100011;1;3
Cadillac;Japan;4023000;Grey;1;2014;50002;0;2
Chevrolet;China;343000;Black;0;5
Rolls;Russia;6919000;White;1;2017;50015;0;2
Tesla;USA;473000;Grey;1;2000;400000;1;1
Mitsubishi;China;3959000;Black;1;2015;200014;2;2
Hyundai;UK;4031000;Black;0;15
Volkswagen;Japan;500000;White;1;1998;400016;5;4
Jaguar;UK;581000;Black;0;10
Fiat;USA;7000000;Black;0;5
Rover;UK;4746999;White;1;2003;400007;1;2
Jeep;China;1955000;Black;1;2007;100005;0;4
Rover;Germany;3969000;White;1;2006;150015;0;4
Chevrolet;China;261000;Grey;1;2010;150010;5;4
Rolls;USA;3986000;White;1;2012;150007;0;1
Chery;UK;2964000;Blue;1;2003;150002;1;1
Bentley;Germany;207000;Grey;1;2002;100002;2;1
Lifan;Japan;4041000;White;0;5
Infiniti;Japan;518000;Red;1;2018;50012;0;1
Smart;UK;4032000;Blue;1;1999;200000;0;1
Suzuki;UK;1973000;Blue;1;2011;150000;3;2
Lamborghini;Japan;6928000;Black;1;2002;200013;0;5
Ferrari;UK;234000;Black;0;15
Honda;Russia;428000;Blue;1;2008;400011;3;4
Hummer;Japan;491000;Black;0;10
Suzuki;Germany;270000;Blue;1;2013;50008;0;4
Volvo;Germany;2937000;Blue;1;2014;200009;0;1
Honda;USA;288000;Black;1;2011;100004;2;3
Kia;Japan;455000;Black;1;2013;200005;4;3
Mitsubishi;China;482000;White;0;5
Mazda;Russia;2982000;White;0;10
Subaru;Japan;1910000;White;1;2018;100016;0;2
Hummer;UK;198000;Black;1;2017;200004;1;4
Ferrari;Germany;4004000;Yellow;1;2004;200003;2;3
